year,country,gdp_per_capita,healthy_life_expectancy,freedom,generosity,corruption,happiness_score
2017,Chad,0.438012987375259,0.0411347150802612,0.16234202682972,0.216113850474358,0.0535818822681904,3.93600010871887
2017,Zimbabwe,0.375846534967422,0.196763753890991,0.336384207010269,0.189143493771553,0.0953753814101219,3.875
2017,Lesotho,0.521021246910095,0.0,0.390661299228668,0.157497271895409,0.119094640016556,3.80800008773804
2017,Angola,0.858428180217743,0.0498686656355858,0.0,0.097926490008831,0.0697203353047371,3.79500007629395
2017,Afghanistan,0.401477217674255,0.180746778845787,0.106179520487785,0.311870932579041,0.0611578300595284,3.79399991035461
2017,Botswana,1.12209415435791,0.341755509376526,0.505196332931519,0.0993484482169151,0.0985831990838051,3.76600003242493
2017,Benin,0.431085407733917,0.209930211305618,0.425962775945663,0.207948461174965,0.0609290152788162,3.65700006484985
2017,Madagascar,0.305808693170547,0.375223308801651,0.189196765422821,0.208732530474663,0.0672319754958153,3.64400005340576
2017,Haiti,0.368610262870789,0.277321130037308,0.0303698573261499,0.489203780889511,0.0998721495270729,3.6029999256134
2017,Yemen,0.591683447360992,0.310080915689468,0.249463722109795,0.104125209152699,0.0567674227058887,3.59299993515015
2017,South Sudan,0.39724862575531,0.163486003875732,0.147062435746193,0.285670816898346,0.116793513298035,3.59100008010864
2017,Liberia,0.119041793048382,0.229918196797371,0.332881182432175,0.26654988527298,0.0389482490718365,3.53299999237061
2017,Guinea,0.244549930095673,0.194129139184952,0.348587512969971,0.264815092086792,0.110937617719173,3.50699996948242
2017,Togo,0.305444717407227,0.247105568647385,0.38042613863945,0.196896150708199,0.0956650152802467,3.49499988555908
2017,Rwanda,0.368745893239975,0.326424807310104,0.581843852996826,0.252756029367447,0.455220013856888,3.47099995613098
2017,Syria,0.777153134346008,0.50053334236145,0.0815394446253777,0.493663728237152,0.151347130537033,3.46199989318848
2017,Tanzania,0.511135876178741,0.364509284496307,0.390017777681351,0.354256361722946,0.0660351067781448,3.34899997711182
2017,Burundi,0.091622568666935,0.151610791683197,0.0599007532000542,0.204435184597969,0.0841479450464249,2.90499997138977
2017,Central African Republic,0.0,0.0187726859003305,0.270842045545578,0.280876487493515,0.0565650761127472,2.69300007820129
2018,Finland,1.305,0.874,0.681,0.202,0.393,7.632
2018,Norway,1.456,0.861,0.686,0.286,0.34,7.594
2018,Denmark,1.351,0.868,0.683,0.284,0.408,7.555
2018,Iceland,1.343,0.914,0.677,0.353,0.138,7.495
2018,Switzerland,1.42,0.927,0.66,0.256,0.357,7.487
2018,Netherlands,1.361,0.878,0.638,0.333,0.295,7.441
2018,Canada,1.33,0.896,0.653,0.321,0.291,7.328
2018,New Zealand,1.268,0.876,0.669,0.365,0.389,7.324
2018,Sweden,1.355,0.913,0.659,0.285,0.383,7.314
2018,Australia,1.34,0.91,0.647,0.361,0.302,7.272
2018,United Kingdom,1.244,0.888,0.464,0.262,0.082,7.19
2018,Austria,1.341,0.891,0.617,0.242,0.224,7.139
2018,Costa Rica,1.01,0.817,0.632,0.143,0.101,7.072
2018,Ireland,1.448,0.876,0.614,0.307,0.306,6.977
2018,Germany,1.34,0.861,0.586,0.273,0.28,6.965
2018,Belgium,1.324,0.894,0.583,0.188,0.24,6.927
2018,Luxembourg,1.576,0.896,0.632,0.196,0.321,6.91
2018,United States,1.398,0.819,0.547,0.291,0.133,6.886
2018,Israel,1.301,0.883,0.533,0.354,0.272,6.814
2018,United Arab Emirates,2.096,0.67,0.284,0.186,0.182,6.774
2018,Czech Republic,1.233,0.854,0.543,0.064,0.034,6.711
2018,Malta,1.27,0.884,0.645,0.376,0.142,6.627
2018,France,1.293,0.908,0.52,0.098,0.176,6.489
2018,Mexico,1.038,0.761,0.479,0.069,0.095,6.488
2018,Chile,1.131,0.808,0.431,0.197,0.061,6.476
2018,Taiwan,1.365,0.857,0.418,0.151,0.078,6.441
2018,Panama,1.112,0.759,0.597,0.125,0.063,6.43
2018,Brazil,0.986,0.675,0.493,0.11,0.088,6.419
2018,Argentina,1.073,0.744,0.57,0.062,0.054,6.388
2018,Guatemala,0.781,0.608,0.604,0.179,0.071,6.382
2018,Uruguay,1.093,0.771,0.625,0.13,0.155,6.379
2018,Qatar,1.649,0.748,0.654,0.256,0.171,6.374
2018,Saudi Arabia,1.379,0.633,0.509,0.098,0.127,6.371
2018,Singapore,1.529,1.008,0.631,0.261,0.457,6.343
2018,Malaysia,1.161,0.669,0.356,0.311,0.059,6.322
2018,Spain,1.251,0.965,0.449,0.142,0.074,6.31
2018,Colombia,0.96,0.635,0.531,0.099,0.039,6.26
2018,Trinidad & Tobago,1.223,0.564,0.575,0.171,0.019,6.192
2018,Slovakia,1.21,0.776,0.354,0.118,0.014,6.173
2018,El Salvador,0.806,0.639,0.461,0.065,0.082,6.167
2018,Nicaragua,0.668,0.7,0.527,0.208,0.128,6.141
2018,Poland,1.176,0.781,0.546,0.108,0.064,6.123
2018,Bahrain,1.338,0.698,0.594,0.243,0.123,6.105
2018,Uzbekistan,0.719,0.605,0.724,0.328,0.259,6.096
2018,Kuwait,1.474,0.675,0.554,0.167,0.106,6.083
2018,Thailand,1.016,0.707,0.637,0.364,0.029,6.072
2018,Italy,1.264,0.946,0.281,0.137,0.028,6.0
2018,Ecuador,0.889,0.736,0.556,0.114,0.12,5.973
2018,Belize,0.807,0.474,0.593,0.183,0.089,5.956
2018,Lithuania,1.197,0.716,0.35,0.026,0.006,5.952
2018,Slovenia,1.219,0.856,0.633,0.16,0.051,5.948
2018,Romania,1.116,0.726,0.528,0.088,0.001,5.945
2018,Latvia,1.148,0.671,0.363,0.092,0.066,5.933
2018,Japan,1.294,0.988,0.553,0.079,0.15,5.915
2018,Mauritius,1.09,0.684,0.584,0.245,0.05,5.891
2018,Jamaica,0.819,0.693,0.575,0.096,0.031,5.89
2018,South Korea,1.266,0.955,0.244,0.175,0.051,5.875
2018,Northern Cyprus,1.229,0.909,0.495,0.179,0.154,5.835
2018,Russia,1.151,0.599,0.399,0.065,0.025,5.81
2018,Kazakhstan,1.143,0.631,0.454,0.148,0.121,5.79
2018,Cyprus,1.229,0.909,0.423,0.202,0.035,5.762
2018,Bolivia,0.751,0.508,0.606,0.141,0.054,5.752
2018,Estonia,1.2,0.737,0.553,0.086,0.174,5.739
2018,Paraguay,0.835,0.615,0.541,0.162,0.074,5.681
2018,Peru,0.934,0.674,0.53,0.092,0.034,5.663
2018,Kosovo,0.855,0.578,0.448,0.274,0.023,5.662
2018,Moldova,0.657,0.62,0.232,0.171,0.0,5.64
2018,Turkmenistan,1.016,0.517,0.417,0.199,0.037,5.636
2018,Hungary,1.171,0.732,0.259,0.061,0.022,5.62
2018,Libya,0.985,0.553,0.496,0.116,0.148,5.566
2018,Philippines,0.775,0.513,0.643,0.12,0.105,5.524
2018,Honduras,0.62,0.622,0.459,0.197,0.074,5.504
2018,Belarus,1.039,0.7,0.307,0.101,0.154,5.483
2018,Turkey,1.148,0.686,0.324,0.106,0.109,5.483
2018,Pakistan,0.652,0.424,0.334,0.216,0.113,5.472
2018,Hong Kong,1.405,1.03,0.524,0.246,0.291,5.43
2018,Portugal,1.188,0.884,0.562,0.055,0.017,5.41
2018,Serbia,0.975,0.685,0.288,0.134,0.043,5.398
2018,Greece,1.154,0.879,0.131,0.0,0.044,5.358
2018,Lebanon,0.965,0.785,0.503,0.214,0.136,5.358
2018,Montenegro,1.017,0.729,0.259,0.111,0.081,5.347
2018,Croatia,1.115,0.737,0.38,0.12,0.039,5.321
2018,Dominican Republic,0.982,0.614,0.578,0.12,0.106,5.302
2018,Algeria,0.979,0.687,0.077,0.055,0.135,5.295
2018,Morocco,0.779,0.669,0.46,0.026,0.074,5.254
2018,China,0.989,0.799,0.597,0.029,0.103,5.246
2018,Azerbaijan,1.024,0.603,0.43,0.031,0.176,5.201
2018,Tajikistan,0.474,0.598,0.292,0.187,0.034,5.199
2018,Macedonia,0.959,0.691,0.394,0.173,0.052,5.185
2018,Jordan,0.822,0.645,0.468,0.13,0.134,5.161
2018,Nigeria,0.689,0.048,0.462,0.201,0.032,5.155
2018,Kyrgyzstan,0.53,0.594,0.54,0.281,0.035,5.131
2018,Bosnia and Herzegovina,0.915,0.758,0.28,0.216,0.0,5.129
2018,Mongolia,0.914,0.575,0.395,0.253,0.032,5.125
2018,Vietnam,0.715,0.702,0.618,0.177,0.079,5.103
2018,Indonesia,0.899,0.522,0.538,0.484,0.018,5.093
2018,Bhutan,0.796,0.527,0.541,0.364,0.171,5.082
2018,Somalia,0.0,0.115,0.674,0.238,0.282,4.982
2018,Cameroon,0.535,0.182,0.454,0.183,0.043,4.975
2018,Bulgaria,1.054,0.712,0.359,0.064,0.009,4.933
2018,Nepal,0.425,0.539,0.526,0.302,0.078,4.88
2018,Venezuela,0.996,0.657,0.133,0.056,0.052,4.806
2018,Gabon,1.036,0.404,0.356,0.032,0.052,4.758
2018,Palestinian Territories,0.642,0.602,0.266,0.086,0.076,4.743
2018,South Africa,0.94,0.33,0.516,0.103,0.056,4.724
2018,Iran,1.059,0.691,0.459,0.282,0.129,4.707
2018,Ivory Coast,0.541,0.08,0.467,0.146,0.103,4.671
2018,Ghana,0.592,0.337,0.499,0.212,0.029,4.657
2018,Senegal,0.429,0.433,0.406,0.138,0.082,4.631
2018,Laos,0.72,0.441,0.626,0.23,0.174,4.623
2018,Tunisia,0.9,0.69,0.271,0.04,0.063,4.592
2018,Albania,0.916,0.79,0.419,0.149,0.032,4.586
2018,Sierra Leone,0.256,0.0,0.355,0.238,0.053,4.571
2018,Congo (Brazzaville),0.682,0.343,0.514,0.091,0.077,4.559
2018,Bangladesh,0.532,0.579,0.58,0.153,0.144,4.5
2018,Sri Lanka,0.918,0.672,0.585,0.307,0.05,4.471
2018,Iraq,1.01,0.536,0.304,0.148,0.095,4.456
2018,Mali,0.37,0.152,0.367,0.139,0.056,4.447
2018,Namibia,0.874,0.365,0.519,0.051,0.064,4.441
2018,Cambodia,0.549,0.457,0.696,0.256,0.065,4.433
2018,Burkina Faso,0.314,0.254,0.312,0.175,0.128,4.424
2018,Egypt,0.885,0.553,0.312,0.092,0.107,4.419
2018,Mozambique,0.198,0.173,0.531,0.206,0.158,4.417
2018,Kenya,0.493,0.454,0.504,0.352,0.055,4.41
2018,Zambia,0.562,0.295,0.503,0.221,0.082,4.377
2018,Mauritania,0.557,0.292,0.129,0.134,0.093,4.356
2018,Ethiopia,0.308,0.391,0.452,0.22,0.146,4.35
2018,Georgia,0.853,0.643,0.375,0.038,0.215,4.34
2018,Armenia,0.816,0.666,0.26,0.077,0.028,4.321
2018,Myanmar,0.682,0.429,0.58,0.598,0.178,4.308
2018,Chad,0.358,0.053,0.189,0.181,0.06,4.301
2018,Congo (Kinshasa),0.069,0.204,0.312,0.197,0.052,4.245
2018,India,0.721,0.485,0.539,0.172,0.093,4.19
2018,Niger,0.131,0.221,0.39,0.175,0.099,4.166
2018,Uganda,0.322,0.237,0.45,0.259,0.061,4.161
2018,Benin,0.378,0.24,0.44,0.163,0.067,4.141
2018,Sudan,0.605,0.312,0.016,0.134,0.082,4.139
2018,Ukraine,0.793,0.609,0.163,0.187,0.011,4.103
2018,Togo,0.259,0.253,0.434,0.158,0.101,3.999
2018,Guinea,0.344,0.211,0.394,0.185,0.094,3.964
2018,Lesotho,0.472,0.079,0.423,0.116,0.112,3.808
2018,Angola,0.73,0.269,0.0,0.079,0.061,3.795
2018,Madagascar,0.262,0.402,0.221,0.155,0.049,3.774
2018,Zimbabwe,0.357,0.248,0.406,0.132,0.099,3.692
2018,Afghanistan,0.332,0.255,0.085,0.191,0.036,3.632
2018,Botswana,1.017,0.417,0.557,0.042,0.092,3.59
2018,Malawi,0.186,0.306,0.531,0.21,0.08,3.587
2018,Haiti,0.315,0.289,0.025,0.392,0.104,3.582
2018,Liberia,0.076,0.267,0.419,0.206,0.03,3.495
2018,Syria,0.689,0.539,0.088,0.376,0.144,3.462
2018,Rwanda,0.332,0.4,0.636,0.2,0.444,3.408
2018,Yemen,0.442,0.343,0.244,0.083,0.064,3.355
2018,Tanzania,0.455,0.381,0.481,0.27,0.097,3.303
2018,South Sudan,0.337,0.177,0.112,0.224,0.106,3.254
2018,Central African Republic,0.024,0.01,0.305,0.218,0.038,3.083
2018,Burundi,0.091,0.145,0.065,0.149,0.076,2.905
2019,Finland,1.34,0.986,0.596,0.153,0.393,7.769
2019,Denmark,1.383,0.996,0.592,0.252,0.41,7.6
2019,Norway,1.488,1.028,0.603,0.271,0.341,7.554
2019,Iceland,1.38,1.026,0.591,0.354,0.118,7.494
2019,Netherlands,1.396,0.999,0.557,0.322,0.298,7.488
2019,Switzerland,1.452,1.052,0.572,0.263,0.343,7.48
2019,Sweden,1.387,1.009,0.574,0.267,0.373,7.343
2019,New Zealand,1.303,1.026,0.585,0.33,0.38,7.307
2019,Canada,1.365,1.039,0.584,0.285,0.308,7.278
2019,Austria,1.376,1.016,0.532,0.244,0.226,7.246
2019,Australia,1.372,1.036,0.557,0.332,0.29,7.228
2019,Costa Rica,1.034,0.963,0.558,0.144,0.093,7.167
2019,Israel,1.276,1.029,0.371,0.261,0.082,7.139
2019,Luxembourg,1.609,1.012,0.526,0.194,0.316,7.09
2019,United Kingdom,1.333,0.996,0.45,0.348,0.278,7.054
2019,Ireland,1.499,0.999,0.516,0.298,0.31,7.021
2019,Germany,1.373,0.987,0.495,0.261,0.265,6.985
2019,Belgium,1.356,0.986,0.473,0.16,0.21,6.923
2019,United States,1.433,0.874,0.454,0.28,0.128,6.892
2019,Czech Republic,1.269,0.92,0.457,0.046,0.036,6.852
2019,United Arab Emirates,1.503,0.825,0.598,0.262,0.182,6.825
2019,Malta,1.3,0.999,0.564,0.375,0.151,6.726
2019,Mexico,1.07,0.861,0.433,0.074,0.073,6.595
2019,France,1.324,1.045,0.436,0.111,0.183,6.592
2019,Taiwan,1.368,0.914,0.351,0.242,0.097,6.446
2019,Chile,1.159,0.92,0.357,0.187,0.056,6.444
2019,Guatemala,0.8,0.746,0.535,0.175,0.078,6.436
2019,Saudi Arabia,1.403,0.795,0.439,0.08,0.132,6.375
2019,Qatar,1.684,0.871,0.555,0.22,0.167,6.374
2019,Spain,1.286,1.062,0.362,0.153,0.079,6.354
2019,Panama,1.149,0.91,0.516,0.109,0.054,6.321
2019,Brazil,1.004,0.802,0.39,0.099,0.086,6.3
2019,Uruguay,1.124,0.891,0.523,0.127,0.15,6.293
2019,Singapore,1.572,1.141,0.556,0.271,0.453,6.262
2019,El Salvador,0.794,0.789,0.43,0.093,0.074,6.253
2019,Italy,1.294,1.039,0.231,0.158,0.03,6.223
2019,Bahrain,1.362,0.871,0.536,0.255,0.11,6.199
2019,Slovakia,1.246,0.881,0.334,0.121,0.014,6.198
2019,Trinidad & Tobago,1.231,0.713,0.489,0.185,0.016,6.192
2019,Poland,1.206,0.884,0.483,0.117,0.05,6.182
2019,Uzbekistan,0.745,0.756,0.631,0.322,0.24,6.174
2019,Lithuania,1.238,0.818,0.291,0.043,0.042,6.149
2019,Colombia,0.985,0.841,0.47,0.099,0.034,6.125
2019,Slovenia,1.258,0.953,0.564,0.144,0.057,6.118
2019,Nicaragua,0.694,0.835,0.435,0.2,0.127,6.105
2019,Kosovo,0.882,0.758,0.489,0.262,0.006,6.1
2019,Argentina,1.092,0.881,0.471,0.066,0.05,6.086
2019,Romania,1.162,0.825,0.462,0.083,0.005,6.07
2019,Cyprus,1.263,1.042,0.406,0.19,0.041,6.046
2019,Ecuador,0.912,0.868,0.498,0.126,0.087,6.028
2019,Kuwait,1.5,0.808,0.493,0.142,0.097,6.021
2019,Thailand,1.05,0.828,0.557,0.359,0.028,6.008
2019,Latvia,1.187,0.812,0.264,0.075,0.064,5.94
2019,South Korea,1.301,1.036,0.159,0.175,0.056,5.895
2019,Estonia,1.237,0.874,0.495,0.103,0.161,5.893
2019,Jamaica,0.831,0.831,0.49,0.107,0.028,5.89
2019,Mauritius,1.12,0.798,0.498,0.215,0.06,5.888
2019,Japan,1.327,1.088,0.445,0.069,0.14,5.886
2019,Honduras,0.642,0.828,0.507,0.246,0.078,5.86
2019,Kazakhstan,1.173,0.729,0.41,0.146,0.096,5.809
2019,Bolivia,0.776,0.706,0.511,0.137,0.064,5.779
2019,Hungary,1.201,0.828,0.199,0.081,0.02,5.758
2019,Paraguay,0.855,0.777,0.514,0.184,0.08,5.743
2019,Northern Cyprus,1.263,1.042,0.417,0.191,0.162,5.718
2019,Peru,0.96,0.854,0.455,0.083,0.027,5.697
2019,Portugal,1.221,0.999,0.508,0.047,0.025,5.693
2019,Pakistan,0.677,0.535,0.313,0.22,0.098,5.653
2019,Russia,1.183,0.726,0.334,0.082,0.031,5.648
2019,Philippines,0.807,0.657,0.558,0.117,0.107,5.631
2019,Serbia,1.004,0.854,0.282,0.137,0.039,5.603
2019,Moldova,0.685,0.739,0.245,0.181,0.0,5.529
2019,Libya,1.044,0.673,0.416,0.133,0.152,5.525
2019,Montenegro,1.051,0.871,0.197,0.142,0.08,5.523
2019,Tajikistan,0.493,0.718,0.389,0.23,0.144,5.467
2019,Croatia,1.155,0.914,0.296,0.119,0.022,5.432
2019,Hong Kong,1.438,1.122,0.44,0.258,0.287,5.43
2019,Dominican Republic,1.015,0.779,0.497,0.113,0.101,5.425
2019,Bosnia and Herzegovina,0.945,0.845,0.212,0.263,0.006,5.386
2019,Turkey,1.183,0.808,0.195,0.083,0.106,5.373
2019,Malaysia,1.221,0.828,0.508,0.26,0.024,5.339
2019,Belarus,1.067,0.789,0.235,0.094,0.142,5.323
2019,Greece,1.181,0.999,0.067,0.0,0.034,5.287
2019,Mongolia,0.948,0.667,0.317,0.235,0.038,5.285
2019,North Macedonia,0.983,0.838,0.345,0.185,0.034,5.274
2019,Nigeria,0.696,0.245,0.426,0.215,0.041,5.265
2019,Kyrgyzstan,0.551,0.723,0.508,0.3,0.023,5.261
2019,Turkmenistan,1.052,0.657,0.394,0.244,0.028,5.247
2019,Algeria,1.002,0.785,0.086,0.073,0.114,5.211
2019,Morocco,0.801,0.782,0.418,0.036,0.076,5.208
2019,Azerbaijan,1.043,0.769,0.351,0.035,0.182,5.208
2019,Lebanon,0.987,0.815,0.216,0.166,0.027,5.197
2019,Indonesia,0.931,0.66,0.491,0.498,0.028,5.192
2019,China,1.029,0.893,0.521,0.058,0.1,5.191
2019,Vietnam,0.741,0.851,0.543,0.147,0.073,5.175
2019,Bhutan,0.813,0.604,0.457,0.37,0.167,5.082
2019,Cameroon,0.549,0.331,0.381,0.187,0.037,5.044
2019,Bulgaria,1.092,0.815,0.311,0.081,0.004,5.011
2019,Ghana,0.611,0.486,0.381,0.245,0.04,4.996
2019,Ivory Coast,0.569,0.232,0.352,0.154,0.09,4.944
2019,Nepal,0.446,0.677,0.439,0.285,0.089,4.913
2019,Jordan,0.837,0.815,0.383,0.11,0.13,4.906
2019,Benin,0.393,0.397,0.349,0.175,0.082,4.883
2019,Congo (Brazzaville),0.673,0.508,0.372,0.105,0.093,4.812
2019,Gabon,1.057,0.571,0.295,0.043,0.055,4.799
2019,Laos,0.764,0.551,0.547,0.266,0.164,4.796
2019,South Africa,0.96,0.469,0.389,0.13,0.055,4.722
2019,Albania,0.947,0.874,0.383,0.178,0.027,4.719
2019,Venezuela,0.96,0.805,0.154,0.064,0.047,4.707
2019,Cambodia,0.574,0.637,0.609,0.232,0.062,4.7
2019,Palestinian Territories,0.657,0.672,0.225,0.103,0.066,4.696
2019,Senegal,0.45,0.571,0.292,0.153,0.072,4.681
2019,Somalia,0.0,0.268,0.559,0.243,0.27,4.668
2019,Namibia,0.879,0.477,0.401,0.07,0.056,4.639
2019,Niger,0.138,0.366,0.318,0.188,0.102,4.628
2019,Burkina Faso,0.331,0.38,0.255,0.177,0.113,4.587
2019,Armenia,0.85,0.815,0.283,0.095,0.064,4.559
2019,Iran,1.1,0.785,0.305,0.27,0.125,4.548
2019,Guinea,0.38,0.375,0.332,0.207,0.086,4.534
2019,Georgia,0.886,0.752,0.346,0.043,0.164,4.519
2019,Gambia,0.308,0.428,0.382,0.269,0.167,4.516
2019,Kenya,0.512,0.581,0.431,0.372,0.053,4.509
2019,Mauritania,0.57,0.489,0.066,0.106,0.088,4.49
2019,Mozambique,0.204,0.39,0.494,0.197,0.138,4.466
2019,Tunisia,0.921,0.815,0.167,0.059,0.055,4.461
2019,Bangladesh,0.562,0.723,0.527,0.166,0.143,4.456
2019,Iraq,1.043,0.574,0.241,0.148,0.089,4.437
2019,Congo (Kinshasa),0.094,0.357,0.269,0.212,0.053,4.418
2019,Mali,0.385,0.308,0.327,0.153,0.052,4.39
2019,Sierra Leone,0.268,0.242,0.309,0.252,0.045,4.374
2019,Sri Lanka,0.949,0.831,0.47,0.244,0.047,4.366
2019,Myanmar,0.71,0.555,0.525,0.566,0.172,4.36
2019,Chad,0.35,0.192,0.174,0.198,0.078,4.35
2019,Ukraine,0.82,0.739,0.178,0.187,0.01,4.332
2019,Ethiopia,0.336,0.532,0.344,0.209,0.1,4.286
2019,Swaziland,0.811,0.0,0.313,0.074,0.135,4.212
2019,Uganda,0.332,0.443,0.356,0.252,0.06,4.189
2019,Egypt,0.913,0.644,0.241,0.076,0.067,4.166
2019,Zambia,0.578,0.426,0.431,0.247,0.087,4.107
2019,Togo,0.275,0.41,0.293,0.177,0.085,4.085
2019,India,0.755,0.588,0.498,0.2,0.085,4.015
2019,Liberia,0.073,0.443,0.37,0.233,0.033,3.975
2019,Comoros,0.274,0.505,0.142,0.275,0.078,3.973
2019,Madagascar,0.274,0.555,0.148,0.169,0.041,3.933
2019,Lesotho,0.489,0.168,0.359,0.107,0.093,3.802
2019,Burundi,0.046,0.38,0.22,0.176,0.18,3.775
2019,Zimbabwe,0.366,0.433,0.361,0.151,0.089,3.663
2019,Haiti,0.323,0.449,0.026,0.419,0.11,3.597
2019,Botswana,1.041,0.538,0.455,0.025,0.1,3.488
2019,Syria,0.619,0.44,0.013,0.331,0.141,3.462
2019,Malawi,0.191,0.495,0.443,0.218,0.089,3.41
2019,Yemen,0.287,0.463,0.143,0.108,0.077,3.38
2019,Rwanda,0.359,0.614,0.555,0.217,0.411,3.334
2019,Tanzania,0.476,0.499,0.417,0.276,0.147,3.231
2019,Afghanistan,0.35,0.361,0.0,0.158,0.025,3.203
2019,Central African Republic,0.026,0.105,0.225,0.235,0.035,3.083
2019,South Sudan,0.306,0.295,0.01,0.202,0.091,2.853
